par_id,rmse,nse,r,re,mae,LL
p0142,1.7528599988702,0.774081487807836,0.908668700501255,-0.0773645214337534,1.29883054193113,31559.3336708932
p0143,2.12169972183115,0.669002131173662,0.926382040196002,0.0664420836818877,1.4181242548372,43482.4031268293
p0144,2.20015803302254,0.644069576317418,0.926485179244476,0.0719947475594356,1.43186438270908,46311.4324698606
p0145,2.56073472003293,0.51784515128064,0.922055721322106,0.106414459119412,1.70858012021909,60633.7754585845
p0146,3.44459180281059,0.127565389663948,0.928566039970291,0.213485971350617,2.61235333239451,104917.760953492
p0147,5.15666251370144,-0.955216155578144,0.917134156801325,0.366770458550458,4.08427997221295,227778.044676703
p0148,2.04994685971736,0.691011323018033,0.931850848256061,0.0595970201576756,1.30291421697862,40985.0798519728
p0149,1.24858163241265,0.885371860824025,0.966495776215759,0.0317302095417741,0.942860951666334,18931.517040186
p0150,1.68095062549279,0.792237447209812,0.922972518321226,-0.00585472974042243,1.20056797368843,29499.2262252172
p0151,2.11486735288408,0.671130479741305,0.902657263237907,-0.149904418246625,1.67766076145775,43240.9051903049
p0152,2.01495695266231,0.701469365962145,0.927761835202567,0.0615124082078403,1.40813229194415,39798.434097851
p0153,3.34449654716953,0.177532278843529,0.918449126175782,0.190795542905908,2.40914332899199,99248.1536274848
p0154,1.67464047609472,0.793794366266161,0.957109211589655,0.0604272973742403,1.14139160147263,29322.5668447192
p0155,1.72713242007078,0.780664650279116,0.923532828467234,-0.103517185005971,1.38855797092095,30812.3600892216
p0156,2.78945288236901,0.427869080810697,0.927117437920097,0.145595868421042,2.02264446255952,70843.1160174552
p0157,3.83734868913061,-0.0827292934668586,0.910442345982054,0.233151220599595,2.80743288803342,128779.327996691
p0158,4.0734232476387,-0.220046642000849,0.909489998815527,0.256023328862399,3.01840497472533,144360.354913098
p0159,1.11502958650091,0.908582331465701,0.965158817713801,-0.0617415929942182,0.881165058879955,16297.8879199668
p0160,3.76132167216217,-0.0402514056110108,0.918393696353929,0.234998519309545,2.79219864724094,123959.477328877
p0161,2.36604936064808,0.588371951632922,0.925599606091652,0.0894904034479666,1.56632464286893,52631.2908027952
p0162,2.86604370838705,0.396019416677661,0.942733121216638,0.171002424266902,2.16145511367805,74457.0109799879
p0163,3.83100793388838,-0.0791540909288952,0.927564352084749,0.249707787392431,2.92264402782992,128373.65946631
p0164,1.08131403433052,0.914027206570665,0.970368538704869,0.015828710341752,0.827377649347613,15680.072716916
p0165,2.30584655655343,0.609052747005959,0.925459988137837,0.0817404926479769,1.50663623030285,50284.6970708298
p0166,4.13030434091898,-0.254357890767993,0.919609585659515,0.269619211781255,3.15289527492862,148253.559204353
p0167,2.3027728079431,0.610094336388722,0.930164793257712,0.0963754186274638,1.59164531725715,50166.5107500047
p0168,1.46229479122964,0.842772964952168,0.939466580915281,-0.0752996742863068,1.13591552207591,23765.098159212
p0169,3.29328889142385,0.20252511046092,0.920072332465168,0.185929045586344,2.38532561728856,96412.284843932
p0170,3.55556973169061,0.070443569708359,0.923901528881767,0.217448042994,2.65563282065277,111399.218859168
p0171,3.25389420264667,0.221489965120525,0.925598833777166,0.188611609603546,2.39669166913846,94260.3942483755
p0172,1.78036842386734,0.766934964746246,0.937143649851764,0.0278826701033275,1.09658907911212,32370.2302500228
p0173,3.5576762581662,0.0693417967518878,0.929526677013931,0.225316454829799,2.68178846612029,111524.234046789
p0174,3.34671574325592,0.176440441748485,0.925497026703312,0.19984915651793,2.50844296325625,99372.041419871
p0175,2.07789458802391,0.682528764219161,0.923302106869002,-0.157367888793009,1.65544467819779,41947.5727807707
p0176,2.55331184216627,0.520636373099931,0.920473915755448,0.103300534229972,1.68995705448102,60317.0630929559
p0177,2.52886326887384,0.529772465944044,0.926131373290109,0.117847307844317,1.78757922418286,59280.4154294623
p0178,2.73567762249727,0.449715608374669,0.929608108481525,0.139222273758995,1.96035364217139,68364.249817093
p0179,2.35552262976305,0.592026531815108,0.926522729122107,0.0886377753204524,1.54980424469,52216.6155065219
p0180,3.72911800173581,-0.0225148190519231,0.935809917855021,0.248063054076129,2.88952357073575,121946.954981681
p0181,2.96434589888731,0.353877126718812,0.930889983672461,0.166760378734195,2.13667723742129,79238.7822651019
p0182,3.66619405237234,0.0117012281077221,0.919333382675014,0.223285183419493,2.72573746276265,118064.552958491
p0183,1.89476189665011,0.736022662786559,0.925691774441519,0.0221691066096737,1.1914925797557,35877.7652703538
