par_id,rmse,nse,r,re,mae,nmae
p0212,1.33452518994106,0.869286811561924,0.969911856965563,-0.105181207410999,1.02022724619643,0.107506946821861
p0213,1.55342790792894,0.822887969049567,0.959800752391377,-0.11883826002715,1.18212007825332,0.120711873710705
p0214,1.22433589578241,0.889981170031133,0.976709676070606,-0.102929161697139,0.963520893749428,0.104789040983744
p0215,1.43578454914019,0.848698090947441,0.951123540672082,-0.0895816556808613,1.01367797240713,0.0999998477035982
p0216,0.901258202636934,0.940383796231727,0.985814425550994,-0.0780973217144711,0.779745035099786,0.0939982576042117
p0217,1.44270347539148,0.847236354805029,0.954503863665628,-0.0959363277376485,1.03789859185709,0.10353809960137
p0218,1.76748312920757,0.770714594918114,0.936336623535418,-0.118104051599911,1.28424926719415,0.124055222903176
p0219,1.2835020770008,0.879090894439508,0.977025796762478,-0.110704830203811,1.03855349264278,0.112502829317875
p0220,2.12308322330025,0.669173801973621,0.887881380321386,-0.117789918403994,1.46989345812145,0.135010312161013
p0221,0.82078213299682,0.950555083830711,0.986010171467391,-0.0570892934103144,0.675037903971534,0.0829043798195728
p0222,0.801637164107713,0.952834814936429,0.988107216241843,-0.0610831454892869,0.658951066047919,0.0820734250476047
p0223,1.58108605221786,0.816525010366956,0.947412673870224,-0.106696452680426,1.13971588331636,0.112968613353482
p0224,1.4706362405097,0.84126365185682,0.970620399863494,-0.125508188132885,1.17968732529632,0.126157407628192
p0225,1.08602664461035,0.913434106183248,0.98388205350717,-0.0997767574491852,0.892820784065859,0.102398833450057
p0226,0.923055853254061,0.937465192399697,0.987198332774757,-0.0857129829508537,0.776749177548664,0.0930825456600129
p0227,0.93473414008074,0.935872831101153,0.989721911110345,-0.0940653959604541,0.804274461404707,0.0984937797257678
p0228,0.943295700014727,0.934692724481213,0.983481222719718,-0.0776730294972898,0.733561904770212,0.0835649400322884
p0229,1.1203986940095,0.907867884222506,0.966209101711519,-0.0630267828430515,0.795656701730101,0.0796772033158184
p0230,1.32768333277046,0.870623659251977,0.9616631375693,-0.0908795566720318,0.974249482114006,0.0998209298956336
p0231,1.07144641265493,0.915742849604524,0.98339381503583,-0.0979534938490605,0.885413543654057,0.102684597068123
p0232,1.33281784438176,0.869621057515236,0.957550867956358,-0.0828388661167602,0.958077198031156,0.0945707809741807
p0233,1.62915968371285,0.805198110409271,0.936126405874546,-0.0957004113255486,1.1449000023217,0.107149147446181
p0234,1.23977292214864,0.887189337357385,0.972111445384047,-0.097042320988993,0.941952116347642,0.100573623922395
p0235,1.2908003364002,0.877711956515225,0.963290254936644,-0.087214103900609,0.945217283611517,0.0965492691791127
p0236,1.28838489133604,0.878169197923928,0.975272889350343,-0.107807649516826,1.00473554748422,0.108335281827694
p0237,0.705436478409716,0.963475718294597,0.991023706111526,-0.0585838861094998,0.572853469723122,0.0712532222194096
p0238,0.713297260530744,0.962657192231269,0.990765855643327,-0.0581161142198693,0.588361721506733,0.0742343095472068
p0239,0.703397114587865,0.963686590949643,0.990556465388312,-0.054157635554128,0.574720327149683,0.0714298494106169
p0240,0.818634767876645,0.950813465178523,0.987581473925357,-0.0677502243716776,0.655199810072105,0.0780230863846578
p0241,0.849765900592829,0.947001392825541,0.988505555243353,-0.0769707623777885,0.713187577581046,0.0862420493665417
p0242,0.85810406271179,0.945956213062448,0.986542828529449,-0.0716346763533282,0.743154743358875,0.0915834232667807
p0243,1.38908165988508,0.858381036489261,0.960522990476088,-0.0979956993470403,1.0377254547928,0.106719440375212
p0244,0.713299868359578,0.962656919178688,0.990644127922875,-0.0602897844778009,0.592135134358552,0.0714998937051969
p0245,0.916585389522523,0.938338836204326,0.981277003590277,-0.0655890860041618,0.701491864595357,0.0776003498745484
p0246,0.775705285300482,0.955836919614852,0.988471544325398,-0.0572651307022986,0.644797926401464,0.0799396716884148
p0247,0.845532117617315,0.947528186441701,0.984527641638134,-0.0638886426485216,0.654062096274072,0.073983044598884
p0248,1.54194962749447,0.825495661167852,0.957389588197171,-0.11528090736461,1.14937583970796,0.117642972042142
p0249,1.14928513227124,0.903055888686714,0.980654587125796,-0.0997533978923232,0.934747913800879,0.102629043274359
p0250,0.987487160481584,0.928430370012102,0.98288062970319,-0.082606623101933,0.762831244322469,0.0866575885862041
p0251,0.792706241499556,0.953879881739946,0.987811240219439,-0.0588797162314516,0.675204644992606,0.0834642678214682
p0252,0.970195078369071,0.930914963523268,0.975012163763395,-0.0562624490935945,0.704635976785553,0.0743087951405305
p0253,0.835630481950792,0.948749936923423,0.986792301493284,-0.0681697231656355,0.723633537650636,0.0894747892875341
p0254,0.878901558982764,0.943304795455298,0.982387274605261,-0.044098078333173,0.685234305954396,0.0829583735533323
p0255,0.838463191909183,0.948401882048114,0.986257327591636,-0.0630381198662707,0.698833674669438,0.0870687962232896
